Valine,Mannose,Sorbose,But-2-enoic acid,Suberic acid,Glutamine,Aspartic acid,Methionine sulfoxide,Glycine,Methylmalonic acid,Taurine,Se-Methylselenocysteine,Glutathione,Homoserine,-Ketoglutaric acid,2-Aminobutyric acid,Arginine,L-beta-aspartyl-L-phenylalanine,4-methyl-2-oxovaleric acid,Mesaconic acid,Methylacetoacetic acid,3-Pyridinebutanoic acid,Mevalonolactone,Biflorin,1-Methylxanthine,Dimethylbenzimidazole,Sertraline,phospholic choline,5'-Phosphoribosyl-N-formylglycinamide,5-Methyldeoxycytidine,"2,8-Dihydroxyadenine",Indole,"3b,16a-Dihydroxyandrostenone sulfate",2-Methyl-3-hydroxy-5-formylpyridine-4-carboxylate,L-Rhamnose,Citrulline,Mannitol,D-Alanyl-D-alanine,Beta-alanine,Dimethylallylpyrophosphate,N-Acetylgalactosamine 4-sulphate,Ornithine,Propionic acid,Arabinose,Tyramine-O-sulfate,Sebacic acid,4-Hydroxybenzoic acid,Isohomovanillic acid,6-Hydroxynicotinic acid,5-Acetylamino-6-formylamino-3-methyluracil,2-Hydroxyethanesulfonate,Dihydrothymine,Proline,4-Hydroxybutyric acid,Cysteinylglycine,L-glycyl-L-hydroxyproline,Glycocholic acid,Lactic acid,N-Acetylneuraminic acid,Gluconate,Glycolic acid,uric acid,Phenylpropionylglycine,Pregnenolone sulfate,Nicotinic acid mononucleotide,Indoxyl sulfate,Acetylglycine,"3,3',4'5-Tetrahydroxystilbene",Isovalerylsarcosine,Leucinic acid,D-Glucuronic acid,Hypoxanthine,4-hydroxy-proline,dUMP,Thiamine,p-Cresol,Hydrogen sulfite,Hippuric acid,3-Furoic acid,2-Phenylacetamide,Carnitine,Hexanoylcarnitine,Decanoylcarnitine,Octanoylcarnitine,Succinic acid semialdehyde,Succinyladenosine,Glutamylphenylalanine,L-arginine,choline,Trimethylamine,Delta-hydroxylysine,"Indole-5,6-quinone",Allyl isothiocyanate,5-Amino-6-ribitylamino uracil,20-Carboxyleukotriene B4,2-Furoylglycine,Methylnoradrenaline,Norepinephrine sulfate,Norophthalmic acid,Benzaldehyde,Coproporphyrin,Bilirubin,3-Indolebutyric acid,Galactose,Dihydrouracil,Tetrahydroneopterin,Ribothymidine,3-Methylglutaconic acid,2-Deoxyribonic acid,7b-Hydroxydehydroepiandrosterone,Butyrylcarnitine,Proline betaine,"3,4,5-Trimethoxycinnamic acid",Methylguanidine,Quinone,N-Glycolylneuraminic acid,"1,11-Undecanedicarboxylic acid",L(-)-Sorbose,Estradiol-17beta 3-sulfate,Dimethyl sulfoxide,"2,4-Dichlorophenol",Riboflavin,Urea,Estrone sulfate,Indoxyl,Testosterone,LysoPC(16:0),B-Sulfinyl pyruvate,2-Hydroxy-2-methylbutyric acid,cis-5-Tetradecenoylcarnitine,Progesterone,Betaine,Pipecolic acid,Histidylproline diketopiperazine,Dodecanoylcarnitine,Cytidine,Sphingosine,DL-2-Aminooctanoic acid,Monoisobutyl phthalic acid,Traumatic acid,Pyrrolidonecarboxylic acid,Homocysteic acid,Kynurenine,Phenylglyoxylic acid,Pseudouridine,N1-Methyl-4-pyridone-3-carboxamide,Dimethyltryptamine,Dimethyl sulfone,Indoleacrylic acid,Tryptophan,Mannitol 1-phosphate,Ecgonine,Acetylcarnitine,Glutarylglycine,N-a-Acetyl-L-arginine,LysoPC(16:1(9Z)),N-Formyl-L-methionine,"LysoPC(22:6(4Z,7Z,10Z,13Z,16Z,19Z))",3-Pyridylacetic acid,uracil,Myoinositol,Cortisol,Guanidinosuccinic acid,Androstenedione,Alpha-N-Phenylacetyl-L-glutamine,Histidine,creatinine,Trimethylamine N-Oxide,2-cholo-phenylalanine,Heptadecanoic acid,Leucine
12.85848183,27.69240306,27.69240306,2.424237644,3.124633976,29.30503388,3.171784781,0,0.278387882,2.391185176,24.9860237,5.342611322,0.739368188,2.303242276,4.504113863,1.060748039,0.85481089,3.613858439,84.45466027,33.1725067,28.48737508,67.62271846,152.7835446,0,24.8921602,0.883830254,2.99185867,225.8353684,1.046155526,0.128855705,3.7448516,1.705982011,7.131896242,6.294642714,2.737492895,5.716980684,1.397178065,21.23898278,2.84102952,27.13120838,1.52715999,1.866165221,1.81010956,5.668011593,94.43203163,1.396828461,5.49831018,6.105208768,1.291116262,14.35889375,2.274325619,1.204505918,2.002271918,126.4884697,1.356173111,9.318330254,4.80853668,1615.506994,2.383915134,12.24797721,3.880302631,199.6777034,8.311553295,2.62228539,4.537529918,24.89325001,4.558934778,2.263642223,13.17825789,7.24494407,3.644821297,10.28939605,3.888784576,17.90236253,0.277873968,2.04420047,0.567685387,1.829420088,1.759545573,0.143891447,193.6383858,1.859629413,17.29285814,8.686796758,3.232242563,13.65872545,0.528637931,8.231390772,3.68180861,0.669066532,15.52889297,2.945528547,3.602811879,0.16033274,0.100787946,1.975210642,4.44412585,0.659943378,4.749001698,6.204558125,3.404406301,2.883870347,0.440023149,102.0831928,2.687263876,5.61744216,0.075928929,22.20793004,3.404158656,0.270959122,1.106442015,90.04354521,0.506108208,66.6622162,2.818578962,1.080351982,0.018741964,157.4007854,0.962860698,1052.045159,17.53662398,0.165401543,82.30330168,0.043069279,0.551363282,1.589413444,1084.71787,0.940800065,8.756091366,8.446686615,2.563664956,478.0668526,17.24845647,2.405936578,5.30227996,0.617889558,0.974731981,5.53083634,0.390439277,1.920662789,4.90779539,1.696098951,9.291368193,3.949763899,0.698126473,2.136802388,2.054196101,0.656851376,108.7857035,212.0467677,3.134763486,0.644766959,45.77778129,1.171366477,0.1719414,15.55162818,1.138016538,13.15131711,2.349584376,2.305388086,3.69573824,1.149687314,0.53933273,0.498675114,0.431207675,3.218219146,32.26785916,1.589203306,9411993,65261353,13871063
17.82910463,37.54050263,37.54050263,2.976070947,3.384282672,27.10189648,2.011071507,0,0.281053688,2.552292909,19.19623532,3.646923836,0.714110152,1.427094926,7.298720788,0.565018106,0.907063627,3.477230733,75.6860116,38.48945457,33.98789443,65.19920684,132.9191913,0,26.92697449,0.669140434,1.936071988,216.6187266,1.687952778,5.696362871,4.300501198,1.636471266,2.168398386,7.823582189,0.808552947,7.532573489,1.69325084,19.49119505,5.677836094,22.25043114,0.998282439,2.531748904,2.193524613,4.419244828,116.4544566,1.497101594,5.71248904,2.344225458,1.272852301,19.91833189,1.830772971,0.93651427,2.078869461,154.2936724,1.672518333,11.13608008,6.559347358,1082.880725,1.647748085,19.57264658,4.754233377,128.0826467,7.969116182,2.634924549,2.056602535,27.15527489,3.899880142,2.266080978,13.5603832,4.207187248,3.675813421,7.719934942,7.277004604,13.74934658,1.583865548,9.180923589,2.555404726,20.82783992,2.758927686,1.304626445,188.2716873,1.515017399,8.911225012,4.152540422,3.470723464,18.99463466,0.505505515,9.443193369,3.676964768,0.747337741,15.24483335,3.631379154,4.002558467,0.076887856,0.047549215,2.411950561,4.144746365,0.607537409,2.302279921,5.882779965,7.055688221,7.380292708,0.63472816,141.7502724,2.830480797,5.36709723,0.041869721,20.28623911,2.656606533,0.364978536,2.804132083,56.89776993,4.565854193,55.9040683,3.331136568,1.625343683,0.01164005,200.2413198,1.061219082,819.5279635,15.10509839,0.669601585,113.6388905,0.009718198,0.835699972,0.779122915,1023.748851,1.137245973,6.615556139,9.327712653,1.170176081,622.3491772,12.0862614,4.603048384,4.273226259,0.697028918,1.552381245,1.387025285,9.138851686,1.913639025,8.230208844,1.727698067,3.726603309,4.759968508,0.653396619,4.482567462,2.332149855,1.261356273,93.87951131,185.6621561,4.833901493,1.564092654,49.52002761,1.091291712,0.315371341,13.71735333,1.094719274,32.60011837,2.260958581,1.863958457,0.711662655,1.845850674,0.43241047,2.593023879,2.326744536,3.282318836,22.09283684,4.574828969,11909601,76829081,27239944
15.66466842,21.42390922,21.42390922,2.576784815,2.270790694,32.85200351,1.779003133,0.030281417,0.392965361,1.41842566,18.54763169,4.029102722,0.804946757,2.683167373,5.41657241,1.122148144,1.060279024,2.871288039,75.84811435,31.23973847,30.28565345,49.29463911,158.5815579,0,5.909374849,0.494119267,1.854329465,197.9926118,1.267793418,0.46604903,0.799885622,1.245412334,1.32833347,4.080052286,1.438847387,7.568393933,1.362659337,21.02187135,5.621601136,17.2139951,0.643074779,2.422016716,1.662621771,3.991456074,85.50539928,1.0212854,3.786209442,1.056588196,1.216553328,10.63117956,2.084121999,9.108622564,2.196385598,109.7786702,2.00061107,0.940564905,2.475443345,1101.99044,1.257840595,8.671811713,2.776901459,207.7593091,0.646181455,1.014235881,5.043751303,25.08330511,0.951530239,2.541018779,1.369232932,4.608287838,2.385779196,8.352894245,5.876330585,15.243528,1.713229003,6.374117176,1.890656834,10.95615468,0.699689867,0.707565105,211.1694101,1.315079639,5.733141106,3.564735699,2.957857003,11.70765027,0.391471831,13.44543904,4.130415822,1.316173518,17.31078049,1.007437977,1.96872851,0.118278292,0.12844057,2.42308992,4.67300501,0.550477995,3.000038168,5.609703839,11.70950466,16.23965089,0.232166427,86.06866166,2.507059724,3.719202018,0.156117164,14.25465995,3.046504111,0.014657501,3.149140462,36.25077034,0.637877048,53.20072824,3.068716451,1.026298061,0.065559659,136.1607021,1.464070155,1520.894082,15.36982487,0.970046367,199.5676688,0.004697342,0.665128557,0.668173172,40.62898494,1.079782899,6.407995905,1.622752104,1.02342734,684.0515394,33.543559,3.078559733,2.319932072,0.348177707,0.314674495,2.07778086,0.413117501,0.764749952,9.581192855,1.837871492,4.230162289,0.497465141,0.496462194,4.741238313,2.569518849,4.272560447,104.2655871,207.0650512,4.227595078,2.071582686,54.02074001,1.208342789,1.414652183,26.07022379,1.138898441,9.252013846,2.565796843,2.007633268,0.372771002,1.387956528,0.705338379,1.872208293,3.34537004,3.625027403,19.5876348,6.305535902,18205722,103221883,27037538
12.09764009,22.70735574,22.70735574,1.608931835,3.084277973,47.65328058,2.80313989,0.022715952,0.715701323,2.41264157,13.54435046,3.295681026,0.810753106,5.884893407,4.255327767,0.143216827,1.536751982,1.594327899,77.13842931,19.82770063,28.78737872,56.5047693,169.33072,0,18.53780794,0.875949915,1.787243807,233.894849,1.305305714,2.708768414,2.625660615,1.737373577,2.849416986,5.578540591,12.09782331,10.67776778,1.516950388,20.94820997,3.302803889,19.38487354,1.260449287,3.826002348,1.981953724,5.935220202,69.81558061,1.783205356,3.620416055,7.953604472,1.238929348,9.017643684,2.907807351,47.50561328,4.231882871,107.5687343,1.114539388,8.312073834,9.204751508,724.2774696,1.465551508,10.99534632,4.230544253,259.0539991,5.367794164,0,7.534502595,42.75036206,4.546545976,1.025813203,10.39321924,6.485393995,5.293807508,6.623576041,4.053376436,7.100264696,4.445400179,20.53164042,5.350441055,3.867206022,2.011281289,0.291019557,167.6847489,2.386196976,31.3034504,13.36684928,2.568958868,4.653327847,0.855651831,10.22691305,3.911073937,0.764122897,13.26784184,3.005744421,3.605291202,0.095741541,0.047812589,3.405696331,5.908118182,0.552086696,4.698302098,5.161266096,7.351701542,11.63066807,0.540016977,35.50729382,2.295621891,5.919368742,0.043276472,8.907785727,3.947494944,0.887655341,3.10271168,12.55443141,1.21699127,55.60718652,1.579086589,0.369760717,0.023213002,85.9716088,1.010961739,1065.958996,18.36776256,0.9326725,145.2943507,0.939649061,0.63657911,2.286328543,1168.702156,1.143116917,8.908187476,15.29117373,3.086357706,479.9441309,14.22641633,3.66562238,10.58477964,0.484449051,0.81108221,2.129148894,4.593473693,4.409488221,7.190325469,1.426392137,5.982188597,3.864001184,1.087736615,2.831348553,2.469929885,0.782101662,94.86388651,189.5854501,3.104850623,1.369766595,57.38369627,1.106734731,0.766629351,0,0.647744727,0.29592188,4.847189938,1.383006696,12.11649916,2.04674656,1.83815257,2.094361633,7.49529518,1.698183976,35.33827779,4.46442235,11926376,78799563,26300675
12.37824051,23.48718455,23.48718455,2.084484224,2.830932194,27.65263317,3.281744361,0.073786221,0.415025357,1.636753062,16.3776941,4.013719179,0.395445092,4.50330221,3.127672455,0.927114485,0.977324206,2.873262405,67.05382637,29.25310925,24.79476246,60.12896983,145.0070686,0,21.16188425,0.415245759,1.734919518,159.2662308,0.764737989,0.603320178,3.25388651,1.70524171,1.11513954,6.16366889,5.244626825,9.325334704,2.135703902,20.41492442,2.211864173,21.00069593,0.99398831,3.00014124,2.109944324,5.956630009,60.79081183,0.872329773,4.568256747,3.409219661,1.253844416,8.17844169,1.689574751,7.366956323,2.161394387,81.7716895,1.083595178,7.343703522,32.33693341,989.2774433,1.161063666,11.32455801,4.623683621,150.054497,6.758422147,1.18350668,2.623193846,42.97073173,4.647651526,2.110649399,12.07858768,5.012552449,3.977306375,7.678767805,3.031763696,11.88767137,1.186385172,3.041415611,0.826943978,12.18462315,1.557861819,0.888817729,155.4176175,1.185530012,7.981135331,4.37616058,2.316813803,4.37101748,0.501378667,5.902224461,3.776783337,0.627023216,12.31464571,1.781836599,1.466362281,0.083064066,0,1.498856551,4.242147053,0.515813222,3.662263004,4.626469858,3.210561848,3.787682709,0.329293332,33.1993744,2.390509357,4.84505598,0.037287276,7.924772156,2.912637373,0.634286797,3.334044269,7.63587865,0.758410458,56.53647951,1.404490302,0.451286035,0.02096489,72.2743488,0.680255137,769.0462209,13.22021355,0.412333874,72.67824854,0.392615716,0.831633613,0.793572779,2337.202501,0.756276173,5.89634756,3.813108007,1.113123594,386.8160951,17.20165155,1.997748823,1.701697494,0.339461533,0.499422585,1.405354132,0.740120453,3.342267292,2.36125763,1.01640076,2.968629625,2.779280188,0.668687245,3.259010758,1.994163998,0.650271388,79.65204662,157.7639887,1.961764209,1.569160656,36.19489913,0.901716066,0.60089207,17.04354015,0.548618412,23.22026913,7.870332748,1.527173621,0.867594139,0.286470014,0.322029707,1.911222024,1.533548019,2.195959944,33.05881086,2.85399683,12828064,64905535,27182607
15.81549246,20.71110353,20.71110353,4.862696317,3.20043216,47.08982777,2.933671667,0.32980222,0.664049587,2.720736132,30.82678122,6.807568768,0.645708581,5.465048273,3.533639444,1.209496868,1.208751559,3.840304136,109.6637074,66.66777799,32.528198,70.86118568,212.8161061,0,38.73816348,0.978878259,3.304990038,5.090090976,0.533612481,9.05536952,5.370597703,2.658595098,5.952211779,11.23675252,6.500165518,11.1542246,1.42211605,25.26040212,4.05611153,18.60919954,0.975546083,3.536426787,1.490629735,16.18495406,65.36513565,1.169862978,7.703161567,3.175366958,1.466115671,9.349852605,2.232071756,1.955175612,2.061606224,64.70963067,1.847338588,8.813407755,1.780340449,1447.255353,1.325131708,7.771780796,6.914193722,272.3726658,6.313382542,0.036353917,7.0169243,12.38088103,6.11022689,4.166258941,12.03931517,5.608701528,5.998426194,19.63642882,5.894756893,14.59023864,0.711879461,1.689127901,0.454000928,16.45194921,1.545118555,1.195837036,179.6874469,0.605879506,3.30511384,1.705048348,2.72947661,4.703957196,0.461432032,7.635147445,2.985346311,0.683686657,14.07700833,2.915385255,3.022737462,0.104288777,0.015353112,2.144614921,4.502125292,0.661991477,5.322071594,6.101689373,2.372731936,3.073960671,0.584675271,36.20889683,1.41999198,8.902368378,0.093255705,9.92271146,3.92627809,1.102896621,3.509441446,16.09048493,2.313498635,74.94345071,1.725751687,0.502071021,0.007960481,83.95435018,0.958418582,994.656294,18.70557064,0.58549865,73.40643233,0.408011137,1.379541685,0.426468052,1230.168805,1.099422352,8.647032401,3.544511048,0.487655031,576.1111008,35.23892717,3.368592558,1.688875264,0.286566526,1.598327198,1.042223298,12.28669734,2.351470752,6.264400516,3.222268872,4.126950282,3.560834656,0.662401222,12.5711908,3.723601684,0.774581033,128.5859871,250.7255068,2.745200099,1.229313137,40.03876936,1.435969588,1.001231736,0,0.798686391,0.344816144,4.850474693,2.56483544,0.223818169,1.467749765,0.972965453,0.30504132,0.966261349,3.021500555,24.66759482,2.771368569,11845151,75846944,24063374
18.34441016,21.81018533,21.81018533,2.572145179,3.482925223,34.27422686,0.894003723,0.041988795,0.545277023,1.791526908,7.441176019,2.053428782,0.77197029,5.556984168,4.268375127,0.955125613,2.552200404,0.64827034,70.13858637,33.33743291,22.33461931,67.565933,138.7725113,0,26.49433067,1.12407592,0.599302326,180.2012617,1.438592838,10.79807358,2.242910275,2.190034047,2.067146867,11.47495811,5.902401577,5.1641016,2.171282602,27.66483491,5.431182721,20.13297039,0.802756866,2.365128568,2.925701584,5.756306611,80.30906517,1.763577488,37.19658799,1.780919845,3.726605464,9.994275724,1.510892033,1.605413561,2.361936837,77.49199557,0.882922084,6.034930134,6.657599718,785.6664234,0.880134748,9.018519201,4.930682625,262.0133548,5.307449901,0.028041957,6.556155926,23.53686023,3.013663612,1.994292275,13.31187239,4.638957458,4.069079903,5.206367861,6.714636334,8.050503371,2.790900417,14.98412171,3.944469853,97.48304022,2.281257495,6.384003342,180.3354166,0.806706835,2.746228355,1.589197679,2.765852019,6.073127341,0.513495846,14.9507627,3.122927588,0.780806874,14.13096589,3.703993741,4.594527944,0.081471529,0.009979752,1.364577343,5.810418696,0.613611655,3.06296396,5.477552627,1.719095917,5.376889098,1.220834116,46.51783365,4.526880705,7.641344723,0.038963628,10.54483227,4.119634208,2.08391569,4.895242421,7.544282668,4.72155658,60.57171398,1.939821242,0.59686229,0.010000142,98.46134236,0.952256631,880.0739902,16.63815028,1.1377892,99.78020052,0.503623299,1.376384797,0.330988444,1134.173952,1.021000159,7.906410368,3.065752353,0.52096049,623.3286078,25.15944655,2.977330113,1.513484288,0.241110374,0.547300372,1.962073459,13.51323928,2.934404283,5.241012217,1.089582151,5.079265404,4.474654598,0.739143449,5.099889819,6.099887309,17.97312755,100.1530086,196.8979925,3.251965425,1.702262345,37.65321229,1.106841029,0.753302937,0,0.621275896,0.455519914,6.499578661,1.301857236,29.1834665,0.824855616,1.682914064,0.84998832,3.716838237,1.833130178,36.08420503,7.517357552,11997745,80918525,32073168
13.36108691,39.77686021,39.77686021,1.861332027,2.938838883,30.81158327,1.23157541,0.010554501,0.611577943,2.104802122,14.97692846,3.723684174,0.601263553,3.928789742,5.034213532,1.841678582,1.21884299,2.235070726,98.12856385,22.6032917,39.64178073,63.1311121,169.3687342,0,23.61687873,1.310944709,1.868654982,172.61768,1.662193096,0.753049092,3.720043442,2.841646232,2.678051489,6.586119392,5.550653109,8.950552261,1.121720818,25.92657288,7.675563064,21.31414927,2.355934916,3.443423503,1.515696084,17.82962626,67.50123891,1.739399439,5.370831687,4.764632919,1.307345622,8.288375526,2.231520757,1.579744972,1.961109608,102.556389,1.564063372,6.542796313,5.519757765,1098.719277,1.533702669,12.82527533,5.338607894,235.7689529,5.328054551,5.376373883,5.839765157,132.2455269,10.31813328,1.364710502,9.606018046,6.98929633,7.376654808,7.447895458,9.222822944,10.85972302,4.362633968,26.5122063,7.36930016,10.20125157,2.070933341,0.678802636,177.0312152,1.615788522,12.29482205,5.784508456,2.757135743,5.434907261,0.870995962,9.761488375,3.816704912,0.82308196,13.89867158,3.792203458,3.732202048,0.096542196,0.04550356,2.65553726,5.007488018,0.637113791,4.211546526,5.872997597,7.610304379,12.01138169,1.833068449,41.16313383,3.317210988,10.59754204,0.044985736,24.70615824,3.291572536,1.340860064,5.044340448,182.4140511,0.514412841,55.8386652,1.705548094,0.571880154,0,94.4567726,1.114022328,1033.876132,17.4981436,0.999476693,115.4461992,0.451138425,1.115540658,1.062889999,830.230299,1.155716022,9.68698208,6.564026782,2.059273247,542.8206474,25.4562049,3.30734558,5.437559784,0.094098887,0.664965981,1.266727944,0.812019363,5.123092028,3.732888555,1.331558427,8.645139298,4.660452494,1.140311875,3.444056617,5.280642078,1.270736013,135.1957436,259.4442616,3.895872014,2.021051208,36.89818853,1.505341147,0.860297536,5.730719861,0.546855399,2.281646307,8.714384682,1.633520947,11.6609971,0.648959785,0.669252524,3.246273101,6.984948504,1.924289242,39.84278548,5.851953942,12732226,89485147,23303441
11.0288035,27.05143154,27.05143154,3.255300185,2.419962149,51.57043334,1.932799863,0.085779465,0.658559666,1.841385422,18.87731424,3.907879086,0.557576869,4.824238594,5.700681514,0.898522764,1.638832756,4.52102854,122.8887869,43.29998015,46.97168984,78.68084955,288.4721186,0,18.36593902,0.969091529,2.167100601,148.0886393,2.072005756,0.201743875,2.428112138,2.61421272,2.131051449,7.088672624,7.476326569,10.2896657,1.73537444,22.84417861,4.740700198,30.63226851,1.075785774,3.741612479,5.023866475,4.243795699,90.37484782,1.70069023,3.308544968,4.541263186,1.282267602,13.77166192,1.679160416,5.040639946,4.375572753,250.6571705,1.138567271,5.085571096,1.068557659,1351.017367,1.603301959,8.902486501,4.569007737,230.5225244,3.824601664,3.289371624,6.261013402,86.3008816,2.448449206,1.681679544,4.762743991,7.796376058,2.879633573,7.164957523,6.015964933,12.01522827,2.976540607,35.82851665,9.464368256,1.404727038,1.6493499,0.125036731,336.4816835,2.671487176,16.79920516,7.85920648,5.357917206,11.58601806,0.983963949,21.8026244,3.143095049,0.794257255,26.50720404,6.521053599,2.761894488,0.177577024,0.115956098,3.220134793,6.964084043,0.816083826,7.662846247,8.052899243,5.013451939,5.732149823,0.642360553,89.96058105,3.418142365,4.530596602,0.057090745,17.21984741,6.904974781,0.049038775,4.564199997,30.48045863,0.394918425,26.75614748,2.931168805,1.167362448,0.026922855,156.402577,1.10346005,995.4702288,17.78279126,1.024245348,117.5880474,0.511972181,0.437694873,1.410175569,14.5976773,1.06495079,9.019296915,19.75984159,1.845887618,543.7389483,14.98091004,2.852359436,12.93678077,0.539209246,0.91687445,0.787835207,0.399839079,15.43578036,14.00164028,3.171492681,4.629122667,4.15862435,1.030799208,2.013303337,1.824173233,0.973139214,140.7519492,273.9309079,5.22459876,2.215467896,90.17722409,1.559858284,0.515725601,55.31403669,1.127335722,15.24059366,5.480497181,2.616604819,26.6675227,0.205046506,0.71957091,1.676915469,5.404435196,3.342990904,35.82698229,2.370700767,13237265,75649897,27328088
11.87174324,21.09682725,21.09682725,3.366067763,2.453210595,27.33185408,2.330483926,0.642420017,0.639941081,1.835329805,16.2728074,3.784047356,0.563208026,4.238186686,2.434224088,0.101281855,1.309957536,3.582608066,106.0017536,42.99329835,23.7494478,61.78284153,233.4508304,0,25.7625144,0.848052005,1.633242372,125.5832501,0.618412553,2.865658021,2.906555446,2.66647567,5.786001431,7.752820281,4.894825546,5.208111873,1.738431164,19.39691951,2.479454221,20.42574984,1.028112371,1.884268623,1.726390789,5.422345608,59.33342047,1.215469517,4.322300312,2.417395835,1.079683432,8.02306838,2.408405724,1.78841582,1.879776996,52.76840569,0.681216582,4.112234963,4.238173408,942.7675203,1.063869039,8.006460068,4.903719409,124.2826727,3.909937653,1.378670383,2.439943052,23.33132152,3.722420999,1.127931942,8.955481012,6.281860116,3.571945858,4.459108589,3.614690197,10.04111207,2.959858866,27.37264456,7.485801051,16.00387152,2.328474958,1.130444238,128.2564995,1.012974866,16.17350738,7.222417531,2.237616493,5.567509454,0.437495113,11.90155404,2.129693437,0.478479534,9.952984817,2.103695327,2.990509548,0.067694935,0,1.551246046,4.159272658,0.561405982,3.156834422,5.302985831,2.216243649,5.171098762,0.428161012,42.55611904,1.134646738,3.533771979,0.038878981,8.902596032,3.654388974,0.113548558,2.135535237,8.463526951,5.35602172,26.51484181,1.45768428,0.488010014,0.010694276,84.07105903,0.508009043,679.4265454,12.42887567,0.674876656,75.24287501,0.276058926,0.467906742,1.331414093,2188.13135,0.92530897,6.415898308,8.653770698,1.764011034,409.9333009,17.60167999,2.609449213,5.173386064,0.410878392,0.841407163,4.307923814,3.856722322,2.143980644,4.561504136,0.730097238,4.234361487,3.791776385,0.597241649,2.712202304,1.013391163,0.790611961,124.5552755,236.8093547,2.073614624,0.342774031,38.50223229,1.408267013,0.188000726,18.06151748,0.630588715,20.33170574,9.034887974,1.632262779,6.003473182,0.677127689,0.342449303,1.24053842,4.134048607,2.455125807,25.15506504,2.019901367,11891783,85868273,26427600
12.55993777,18.08903714,18.08903714,5.226320408,2.768743042,47.46012443,3.878884343,0.562972767,0.858813385,2.679010866,22.65306585,4.979679656,0.544485534,4.577229255,1.953789593,1.398708493,1.172463956,1.931450888,64.10333657,59.63866283,21.36212422,54.97006269,123.9836157,0,34.97756615,0.768845714,2.359946571,213.9446626,0.120728574,5.289508298,3.568615324,1.57786884,0.539516187,6.767172756,2.154472089,11.54867138,1.63158769,22.26942369,3.197837156,26.21181181,1.108867755,3.565469044,2.405953124,4.949503128,61.85542681,1.1535413,5.073385994,3.933861763,1.141136612,8.330346136,3.033573582,2.930568269,2.010607548,89.62653329,0.894249719,6.098909466,1.456616246,1147.972553,1.351659297,10.09685632,7.700914832,205.8047338,3.807145733,0,3.870793558,23.59194131,6.875316188,2.798501018,6.556801458,4.220649609,4.780381528,8.019740861,4.392063656,13.30349595,3.339388279,25.43015313,8.402219443,6.862962582,1.582416402,0.467428391,200.9719779,2.703356525,30.25643765,15.46321588,2.911159922,5.375763268,0.63346049,10.06183917,5.294678074,1.095609258,16.06928348,4.699276157,6.912414958,0.153152342,0.088674626,2.185944941,4.798163891,0.708476334,7.228370146,6.753581697,3.06068088,5.749352071,0.698619774,40.895609,2.959286192,10.97057352,0.119664111,11.45458997,4.594789159,1.087968931,3.974905852,64.76695352,10.98512708,74.19756372,2.41663551,0.576737489,0.06965273,98.51449687,1.239274212,1475.924599,17.36636355,2.076050836,157.55209,0.058321579,1.477865265,2.658125645,36.08588715,1.173367623,8.684919604,11.53008083,4.652825278,576.6467075,20.68854288,4.408016058,7.762710147,0.305308032,0.528359648,2.485370186,9.254117619,4.001351526,10.27224302,1.431297478,5.767484689,4.562650123,0.822219308,12.41286032,4.150171682,109.6235902,127.9506564,255.216787,2.965211727,1.300584786,68.75692143,1.410012326,1.005110884,0.341630094,0.77073343,0,5.241058216,2.678553104,2.004865465,1.435159334,1.087271543,3.15197175,7.458180654,3.81497273,33.7912898,5.976339048,16878888,110373231,18345218
10.88010528,14.4574312,14.4574312,3.758343087,2.381186604,30.37003932,2.966610596,0.605998698,0.577706427,2.06414295,19.25151286,4.547053847,0.482101226,5.361639923,3.503172633,1.185046153,1.081465526,3.704904887,85.95955728,54.5345034,28.09219806,58.998591,165.7063481,0,42.60972509,0.823758977,2.373046965,127.9903975,0.93771787,3.454700414,4.495289717,2.491572191,2.533767978,7.445358375,4.740022048,7.583252273,1.06913378,22.01648274,5.319428991,14.39673541,0.95446829,3.06778615,1.787053831,5.876632997,47.16528081,1.131661071,4.467535987,1.900934434,0.939366673,6.262693181,3.111995997,1.799221223,1.793145512,67.18303014,0.948028321,5.97908106,1.702836979,1187.285602,1.25192919,7.463194651,7.378156607,140.58558,4.655839694,0.601915859,3.279775283,21.14988082,3.941221178,0.905670994,7.915693013,3.966903273,7.351065482,6.588288121,7.046088855,11.99593312,0.348579556,6.203714359,1.772146621,9.553806598,1.720328435,1.239034875,145.9114061,1.031992706,2.827374171,3.767370383,2.343226249,2.784777948,0.445409771,5.514878245,3.771902184,0.629400395,11.83499058,2.643933604,3.330350763,0.064913651,0,1.236081659,2.878132164,0.420565801,3.712282973,4.838491264,4.005925117,2.064636335,0.463776652,20.9734807,0.751118901,6.244221847,0.029998075,6.355555712,3.336419399,0.580438442,5.191027816,54.16519423,2.832765072,32.044526,1.108854619,0.315616018,0.010062367,57.18033879,0.435570822,661.2451555,9.893846336,0.699816323,78.24339299,0.345671732,1.296815909,0.464061798,2456.843158,0.610169063,6.749925305,2.57157079,0.77922035,382.4876493,16.97913189,4.087148231,1.539099063,0.217631893,0.521345253,1.722491702,3.963245215,1.887391077,5.297881129,16.59693189,3.533241076,2.592098259,0.479575778,20.86065267,1.431651051,0.518323575,98.83925918,186.8179429,2.944614597,1.311674074,37.11798162,1.117452196,0.489256616,27.9315782,0.477469956,48.22986789,3.6765849,1.507202637,1.024801534,0.193625218,0,1.847926372,0.507638232,2.070849348,13.10760859,2.056808718,15085071,99966166,21702204
